STATE,COUNTY,2010_AVERAGE_HOUSEHOLD_INCOME,RATIO_NO_HS_DIPLOMA,SVI_SCORE_SOCIOECONOMIC,AVERAGE_UP_SPEED,AVERAGE_DL_SPEED
COLORADO,LAS ANIMAS,41219.166666666664,5.033333333333332,0.65775,3.056634868757011,14.93891941579001
COLORADO,LINCOLN,43032.5,2.95,0.52875,2.426055976060589,7.134414363668368
COLORADO,LOGAN,44378.5,4.033333333333333,0.51825,2.8228710656654745,9.792407732864676
COLORADO,MESA,52059.93103448276,4.168965517241379,0.5443275862068966,2.07543347080517,10.033165328123872
COLORADO,MINERAL,52750.0,2.7,0.1892,1.1325882352941037,5.946035294117647
COLORADO,MOFFAT,52581.25,3.9,0.47114999999999996,2.325564534231246,9.764186307519642
COLORADO,MONTEZUMA,42698.28571428572,4.128571428571428,0.5514142857142857,2.343639441215477,11.752767207096973
COLORADO,MONTROSE,48665.6,3.5699999999999994,0.56999,5.080565661122032,11.400636707076403
COLORADO,MORGAN,46205.0,5.0874999999999995,0.5394249999999999,3.3070572418863966,11.536859573574205
COLORADO,OTERO,32968.857142857145,5.385714285714286,0.7509428571428571,2.8594540068849033,9.906574973981266
COLORADO,OURAY,66474.0,0.7,0.2555,5.427427554651763,10.754643619725469
COLORADO,PARK,60283.2,2.52,0.25494,1.3635534355480317,7.191663373083475
COLORADO,PHILLIPS,45209.0,5.15,0.38405,3.093724405628378,14.511184861717613
COLORADO,PITKIN,68788.0,2.275,0.188625,3.135170577045065,21.068837032339886
COLORADO,PROWERS,37036.8,5.18,0.64864,4.065117830146769,8.67663317029791
COLORADO,PUEBLO,43719.75,6.3471698113207555,0.6536603773584906,6.1007599409397555,22.861065017056152
COLORADO,RIO BLANCO,60156.5,2.75,0.40605,1.3084380495604062,6.968249400479617
COLORADO,RIO GRANDE,36066.333333333336,4.3,0.7591666666666667,2.034209931953129,11.801307658896771
COLORADO,ROUTT,63726.375,2.8125,0.21357500000000001,3.498747800586536,15.328340542521993
COLORADO,SAGUACHE,32978.0,4.65,0.6967000000000001,1.2970812290843179,6.69363796775175
COLORADO,SAN JUAN,37330.0,5.4,0.1956,1.9598662486938216,7.006269592476489
COLORADO,SAN MIGUEL,63319.0,3.15,0.17822500000000002,3.6402956081081532,9.362235641891893
COLORADO,SEDGWICK,38401.0,2.1,0.6448,1.440461633663376,7.697175742574258
COLORADO,SUMMIT,65106.6,4.12,0.26132,2.878084379108448,17.716817019242264
COLORADO,TELLER,51368.333333333336,2.3000000000000003,0.30501666666666666,1.7552724958636026,10.967470026727757
COLORADO,WASHINGTON,43889.0,2.8,0.36124999999999996,2.0631377581712944,7.158016442751154
COLORADO,WELD,62979.69736842105,4.186842105263157,0.3770381578947369,3.496827361427283,18.49740141654304
COLORADO,YUMA,45004.5,3.35,0.4934,2.6309410334346355,8.015928875379938
CONNECTICUT,FAIRFIELD,99538.8380952381,3.8404761904761906,0.35768809523809525,6.049166982846819,25.38894638257084
CONNECTICUT,HARTFORD,67734.75113122172,4.488789237668161,0.4315538116591929,3.744753974769292,26.99605763414845
CONNECTICUT,LITCHFIELD,71465.11764705883,3.447058823529412,0.2888235294117647,4.42376046025138,24.701634414225943
CONNECTICUT,MIDDLESEX,77312.61111111111,2.9694444444444446,0.26690833333333336,3.5229514135769944,24.584560690705942
CONNECTICUT,NEW HAVEN,65186.00529100529,4.0989417989418,0.45115555555555553,4.132036841280576,26.938170477704865
CONNECTICUT,NEW LONDON,70554.984375,3.4569230769230774,0.35657076923076925,3.569774397499464,24.25948953643002
CONNECTICUT,TOLLAND,80944.10714285714,3.0142857142857147,0.265425,3.420871991414877,26.86238438346364
CONNECTICUT,WINDHAM,61307.44,3.872,0.44504800000000005,1.8904458008042335,19.090016560208184
DELAWARE,KENT,54214.125,4.375000000000001,0.5799187500000001,7.3749793787324585,26.239940953311045
DELAWARE,NEW CASTLE,67112.17054263566,3.8503875968992247,0.4394844961240312,11.697441685671535,29.80916037644943
DELAWARE,SUSSEX,54833.8679245283,3.5792452830188677,0.40422641509433965,5.0671417697849535,25.849951590805297
FLORIDA,ALACHUA,45131.857142857145,4.085714285714286,0.5401410714285715,6.518098716402917,25.74745422310472
FLORIDA,BAKER,47669.75,4.875,0.6346,3.898854576080896,16.979973797492047
FLORIDA,BAY,48116.27906976744,4.007317073170732,0.5171804878048779,3.7781825131933986,23.513752788475255
FLORIDA,BRADFORD,36834.5,4.7250000000000005,0.7581249999999999,2.52091581034798,15.456052641067243
FLORIDA,BREVARD,49782.738738738735,3.57927927927928,0.46910720720720733,20.684523302637796,38.324996535039894
FLORIDA,BROWARD,56096.555555555555,4.280277777777782,0.501552777777778,4.0253639787696684,22.472171272793805
FLORIDA,CALHOUN,35347.666666666664,4.1000000000000005,0.6649666666666667,1.088107083772049,6.800837419160776
FLORIDA,CHARLOTTE,47092.39473684211,3.8421052631578947,0.47446052631578944,3.470818387418989,20.320913375059174
FLORIDA,CITRUS,39383.22222222222,4.222222222222222,0.6475407407407408,2.25402028304566,23.70760820489323
FLORIDA,CLAY,58131.76666666667,3.6799999999999997,0.5557766666666667,2.89744837857296,15.886832572663936
FLORIDA,COLLIER,60716.97260273973,4.4753424657534255,0.3462287671232877,6.432887094405962,25.250260461018936
FLORIDA,COLUMBIA,36916.833333333336,3.85,0.6905916666666667,2.822214647054125,15.582961164292941
FLORIDA,DIXIE,36571.0,4.933333333333334,0.7712,1.107227189395064,5.8983878155408265
FLORIDA,DUVAL,48628.028901734106,4.252023121387284,0.5500312138728325,21.311568796983796,36.65296375819588
FLORIDA,ESCAMBIA,44901.76056338028,3.9042253521126757,0.5288112676056338,3.3417287633902224,23.825427504228514
FLORIDA,FLAGLER,49996.8,3.0700000000000003,0.467185,2.131132457292854,22.654658081471723
FLORIDA,FRANKLIN,37975.5,5.225,0.6958249999999999,2.71571959638879,19.0493892724376
FLORIDA,GADSDEN,36638.555555555555,5.455555555555555,0.7774111111111109,2.5338730399048774,16.22289693954796
FLORIDA,GILCHRIST,36296.2,4.0600000000000005,0.6743600000000001,1.1993466666667196,7.583565128205128
FLORIDA,GLADES,35229.666666666664,5.233333333333333,0.7524666666666667,1.4971402628435388,9.549633452807646
FLORIDA,GULF,39451.666666666664,3.1999999999999997,0.6182,2.4813414199072907,17.645736710667144
FLORIDA,HAMILTON,35460.0,4.3,0.9199666666666667,1.70195258019531,11.289400278940027
FLORIDA,HARDEE,36198.5,5.366666666666667,0.7593333333333333,2.6278673866633584,16.25135099836745
FLORIDA,HENDRY,35938.0,8.15,0.8692666666666665,2.4554693837562893,15.324069364161849
FLORIDA,HERNANDO,41730.09090909091,4.436363636363635,0.6309022727272727,2.3662388961459215,27.734449542783235
FLORIDA,HIGHLANDS,35232.5,8.648,0.686868,2.9412722603223243,16.930018908926705
FLORIDA,HILLSBOROUGH,52308.55271565495,4.67923322683706,0.5213444089456868,16.795500482253768,39.212309694767285
FLORIDA,HOLMES,33782.75,5.1,0.878925,1.9416999784157065,13.584794301748328
FLORIDA,INDIAN RIVER,49086.620689655174,4.203448275862069,0.4434862068965517,22.548038029710735,35.921802032838144
FLORIDA,JACKSON,39737.72727272727,4.745454545454546,0.7931,2.043122362869218,12.832980711271858
FLORIDA,JEFFERSON,41472.0,4.233333333333333,0.574,1.3025251886103602,9.129117546848383
FLORIDA,LAFAYETTE,45496.5,5.35,0.84565,1.6430526752384806,9.641642472003317
FLORIDA,LAKE,44817.07142857143,4.178571428571429,0.5574232142857143,7.640800684822261,27.110459308807116
FLORIDA,LEE,52403.36363636364,4.69212121212121,0.4666909090909092,3.803000172622052,22.790058468130905
FLORIDA,LEON,50612.835820895525,3.8626865671641792,0.5080268656716416,3.588296896968923,21.349685380767088
FLORIDA,LEVY,35115.444444444445,4.977777777777778,0.7557222222222222,1.3129049121226064,7.963436039399985
FLORIDA,LIBERTY,38724.0,4.9,0.6665,1.0910701286095523,6.572919194370298
FLORIDA,MADISON,34803.2,5.96,0.73944,2.161642846995313,12.676810342378179
FLORIDA,MANATEE,51584.94871794872,4.616883116883117,0.46446883116883114,13.58530179766015,18.34820849053612
FLORIDA,MARION,38823.147540983606,4.727868852459015,0.6764590163934425,9.474895876803561,31.213486231521973
FLORIDA,MARTIN,56717.41176470588,4.052941176470588,0.37054705882352945,4.971782497149392,21.72374401368301
FLORIDA,MIAMI-DADE,50306.19367588933,5.077909270216967,0.6027132149901384,3.966562411638074,22.820799547586994
FLORIDA,MONROE,58349.03571428572,6.689655172413792,0.26182758620689656,3.4156897947171134,18.927491722463387
FLORIDA,NASSAU,61565.75,2.866666666666666,0.35647500000000004,3.3596356114798076,18.88023752477807
FLORIDA,OKALOOSA,56214.39024390244,3.482500000000001,0.4207575,3.465417970782498,25.14444282569542
FLORIDA,OKEECHOBEE,36634.63636363636,6.254545454545456,0.7696727272727273,3.1196172726079503,19.279086494290596
FLORIDA,ORANGE,50384.0,4.304854368932039,0.5481349514563105,20.207453588998074,40.78348956850154
FLORIDA,OSCEOLA,47819.90243902439,5.197560975609758,0.6384804878048781,23.01009081188221,41.15324653782959
FLORIDA,PALM BEACH,57811.77203647416,4.304268292682929,0.4366381097560976,4.065463626075499,22.572994128072107
FLORIDA,PASCO,45434.96240601504,4.260902255639097,0.5723774436090224,15.230980213866523,39.08500327062699
FLORIDA,PINELLAS,48100.737704918036,3.800411522633746,0.44198518518518526,8.08963867211595,27.312924815808707
FLORIDA,POLK,44551.28104575163,5.381699346405228,0.6380405228758171,6.059033573046029,25.362492484140535
FLORIDA,PUTNAM,34788.9375,5.393750000000001,0.8072250000000001,3.069341991781267,17.687116229516494
FLORIDA,SANTA ROSA,57627.96,3.179166666666667,0.4176958333333333,3.294033287911261,23.145996301343185
FLORIDA,SARASOTA,51696.09574468085,3.1180851063829795,0.3203244680851064,13.598131768316536,29.728150971568397
FLORIDA,SEMINOLE,60887.53488372093,3.0627906976744184,0.40793604651162785,20.32925572117956,40.9939204289545
FLORIDA,SUMTER,38841.23529411765,4.7823529411764705,0.528870588235294,9.369194092307664,26.816045784615355
FLORIDA,SUWANNEE,36548.857142857145,6.057142857142858,0.7535857142857143,2.320825812274379,14.929151624548737
FLORIDA,TAYLOR,35897.25,5.475,0.7301000000000001,2.0661852791878377,11.613240391588107
FLORIDA,UNION,44284.333333333336,4.5,0.8475999999999999,1.4944071526822502,10.356946354883082
FLORIDA,VOLUSIA,44040.265486725664,4.1097345132743355,0.5281132743362831,19.674129118373806,40.65672898357253
FLORIDA,WAKULLA,53368.5,3.825,0.55705,3.1845031921067832,19.16705803830528
FLORIDA,WALTON,44434.72727272727,4.209090909090909,0.5418818181818182,2.5531588315837763,17.844336147877684
FLORIDA,WASHINGTON,40244.28571428572,5.8428571428571425,0.7653142857142858,1.3310788960133875,8.576388625592417
GEORGIA,APPLING,37022.6,6.74,0.78226,1.6325380622835841,8.78310856401384
GEORGIA,ATKINSON,29262.666666666668,7.3999999999999995,0.8880333333333333,2.60985347985352,15.853846153846154
GEORGIA,BACON,33741.666666666664,5.366666666666667,0.7513333333333333,1.5966047405509631,9.33952594490711
GEORGIA,BAKER,24160.0,7.8,0.6926,1.5608799435028695,7.288104519774011
GEORGIA,BALDWIN,33836.22222222222,5.98888888888889,0.7831777777777779,3.3945511510693587,25.763792398855742
GEORGIA,BANKS,42185.5,5.225,0.7104,2.1414274671476807,12.792975006441639
GEORGIA,BARROW,51199.61111111111,5.427777777777777,0.6128722222222223,4.13112065555245,22.976350381463693
GEORGIA,BARTOW,52271.4,5.02,0.6194800000000001,3.0690658823528065,16.04963036414566
GEORGIA,BEN HILL,30507.8,6.9799999999999995,0.7530600000000001,3.6188589304335115,24.71726500819306
GEORGIA,BERRIEN,31556.666666666668,6.250000000000001,0.8363999999999999,3.3494630656412454,22.782287247361833
GEORGIA,BIBB,37007.931818181816,6.031818181818181,0.7302477272727274,3.807822132831842,25.509303484762363
GEORGIA,BLECKLEY,39112.666666666664,4.266666666666667,0.778,1.621732997481145,10.817491183879094
GEORGIA,BRANTLEY,38006.0,5.7,0.7665000000000001,2.9473191650854336,10.68017760910816
GEORGIA,BROOKS,33562.8,6.88,0.7972400000000001,3.2051299897646226,18.745043193449334
GEORGIA,BRYAN,62923.666666666664,3.516666666666666,0.5549166666666666,4.253467785521241,21.62644858483857
GEORGIA,BULLOCH,33528.083333333336,5.425,0.7451166666666666,2.051864090687352,10.312848000975135
GEORGIA,BURKE,32911.166666666664,6.8500000000000005,0.7466833333333333,2.558925837568592,11.000461777823878
GEORGIA,BUTTS,51349.333333333336,4.3999999999999995,0.7566333333333334,1.9890002178175015,21.136381616205618
GEORGIA,CALHOUN,31293.0,4.8,0.9032,1.6111000813670053,8.725365337672905
GEORGIA,CAMDEN,52933.0,4.17,0.53741,4.209233507557421,26.988649809295097
GEORGIA,CANDLER,34053.333333333336,5.733333333333333,0.8355666666666667,2.3558956056212694,13.34820432745929
GEORGIA,CARROLL,46010.705882352944,5.341176470588234,0.7278823529411764,2.1715053927165284,18.23037964725289
GEORGIA,CATOOSA,49575.818181818184,4.527272727272727,0.46458181818181815,20.09258783454982,39.36257177615571
GEORGIA,CHARLTON,38837.0,7.199999999999999,0.86755,1.7078662952644512,8.586019365963656
GEORGIA,CHATHAM,42736.59420289855,4.6000000000000005,0.6010318840579708,2.793336366846117,13.261902718393284
GEORGIA,CHATTAHOOCHEE,48704.6,3.0999999999999996,0.60255,1.796107194129807,13.83125602169405
GEORGIA,CHATTOOGA,35474.166666666664,5.116666666666666,0.8188333333333334,2.150557509727658,21.52876326848249
GEORGIA,CHEROKEE,69797.38461538461,3.523076923076923,0.3378769230769231,3.5277022866197507,19.47280869368349
GEORGIA,CLARKE,32594.533333333333,4.9,0.6439699999999999,1.9444813503946616,22.112608403666393
GEORGIA,CLAY,22582.0,5.9,0.957,1.7266293279022817,9.612016293279023
GEORGIA,CLAYTON,42287.71428571428,5.244897959183675,0.7573714285714284,3.814768196856781,20.482446029776664
GEORGIA,CLINCH,30004.5,6.45,0.91735,2.0260127446516254,10.161925352753755
GEORGIA,COBB,71852.275,3.352499999999999,0.34500166666666665,3.184327240318638,19.584558360098875
GEORGIA,COFFEE,35671.333333333336,6.411111111111111,0.7459888888888889,2.562949542530884,19.46553129812483
GEORGIA,COLQUITT,34392.1,6.82,0.81691,3.1571841092053257,22.32919145957298
GEORGIA,COLUMBIA,68236.95,3.7900000000000005,0.390885,3.0630488974112486,17.48596510067114
GEORGIA,COOK,34901.75,4.699999999999999,0.759225,3.3082276647120064,21.91732114522249
GEORGIA,COWETA,62327.7,3.8,0.39096,2.4311620589407714,26.541970244541982
GEORGIA,CRAWFORD,36042.666666666664,4.8999999999999995,0.8111,2.027398058252468,8.988436893203884
GEORGIA,CRISP,34866.666666666664,6.466666666666666,0.8091666666666666,3.0216312942155183,19.367146067415728
GEORGIA,DADE,44253.75,5.375,0.632675,11.674487418616962,29.173971493929262
GEORGIA,DAWSON,54292.333333333336,5.133333333333333,0.41966666666666663,1.8092261465472188,10.65412967843964
GEORGIA,DECATUR,30998.571428571428,6.071428571428572,0.7173285714285714,2.063100984657511,13.777144950767116
GEORGIA,DODGE,33382.166666666664,5.1,0.7764000000000001,2.6646748004217637,16.374845609278506
GEORGIA,DOOLY,30336.0,6.166666666666667,0.8783,2.126210907704081,13.263157894736842
GEORGIA,DOUGHERTY,34594.25925925926,6.4296296296296305,0.7839814814814814,3.090810890671056,20.417554664415363
GEORGIA,DOUGLAS,56751.45,4.3149999999999995,0.5720599999999999,3.6772084398975693,19.546772378516625
GEORGIA,EARLY,32124.6,6.2,0.7982,1.720272119243306,9.378757118287789
GEORGIA,ECHOLS,28434.5,7.25,0.73175,1.523641910879208,7.126413488558812
GEORGIA,EFFINGHAM,63314.3,4.54,0.44765000000000005,4.9949921447273296,21.240780290407045
GEORGIA,ELBERT,33812.0,5.12,0.7541800000000001,2.966025307557151,20.347177504393674
GEORGIA,EMANUEL,31516.666666666668,5.483333333333333,0.8562,1.7122004640369939,10.037826078886312
GEORGIA,EVANS,36667.333333333336,5.866666666666667,0.8393666666666667,2.320323865300063,11.578091947291362
GEORGIA,FANNIN,35850.0,4.9799999999999995,0.58836,1.9386659316426464,11.12740683572216
GEORGIA,FAYETTE,84080.25,2.61,0.22613499999999997,3.469308270676614,18.890774436090226
GEORGIA,FLOYD,40831.1,5.375000000000001,0.6774700000000001,3.176189049245222,17.115271345158092
GEORGIA,FORSYTH,87657.6888888889,3.3177777777777773,0.2269466666666667,3.805603141703839,20.027990836696848
GEORGIA,FRANKLIN,32172.0,5.159999999999999,0.75072,1.781623455015834,12.523711411325094
GEORGIA,FULTON,60863.92039800995,4.293564356435643,0.4650391089108912,3.0665011389526056,16.883319117957882
GEORGIA,GILMER,38984.2,4.86,0.6131800000000001,2.1268788383716655,14.223518209950011
GEORGIA,GLASCOCK,32346.0,4.9,0.6788,1.482941015089158,6.903171467764061
GEORGIA,GLYNN,51944.0,4.14,0.51374,3.6347405849740526,18.891929140381063
GEORGIA,GORDON,40223.77777777778,5.688888888888889,0.7024555555555555,2.8902414906372638,15.05006290932571
GEORGIA,GRADY,32947.5,5.266666666666667,0.7418166666666667,2.436256200129257,18.25052577097261
GEORGIA,GREENE,50849.0,4.8428571428571425,0.575757142857143,2.2339349990607156,17.518015404846892
GEORGIA,GWINNETT,63187.32743362832,4.622123893805312,0.4869725663716815,3.1320351446341523,21.65180490222582
GEORGIA,HABERSHAM,44345.75,5.175,0.604575,1.7185563251912608,10.472718434803744
GEORGIA,HALL,52978.27777777778,5.0555555555555545,0.5245722222222222,2.3908337263625072,23.173634705228032
GEORGIA,HANCOCK,27237.0,5.85,0.67615,2.6593614144566207,8.674245449817994
GEORGIA,HARALSON,39790.0,4.92,0.67228,1.7288140053522183,14.116960303300624
GEORGIA,HARRIS,66210.6,3.6799999999999997,0.43628,2.2804573194282884,21.557349813312733
GEORGIA,HART,36903.8,5.640000000000001,0.6819399999999999,2.400545371636883,12.763649794801642
GEORGIA,HEARD,40614.333333333336,5.033333333333334,0.7113666666666667,1.8669733287149666,16.84811084170419
GEORGIA,HENRY,63713.96,3.884,0.5080839999999999,2.3204734165509673,23.994093388811837
GEORGIA,HOUSTON,53956.217391304344,4.239130434782608,0.5891391304347825,3.083182068856722,23.119546364137694
GEORGIA,IRWIN,40235.0,5.5,0.8725499999999999,2.508024320457836,15.822843347639484
GEORGIA,JACKSON,54022.27272727273,4.8090909090909095,0.5577636363636365,2.4969969269893597,14.786388047048847
GEORGIA,JASPER,46230.0,4.366666666666666,0.7468666666666667,1.5576476604449394,7.954255177703912
GEORGIA,JEFF DAVIS,36539.666666666664,6.666666666666667,0.7795666666666667,2.765550341296967,17.11445733788396
GEORGIA,JEFFERSON,30204.5,5.324999999999999,0.8487,1.1879008825525335,5.933723919438788
GEORGIA,JENKINS,26488.0,7.15,0.7981499999999999,3.963815015700867,15.39669654581787
GEORGIA,JOHNSON,36817.666666666664,5.533333333333334,0.7718999999999999,1.5558763564617286,8.077231173955935
GEORGIA,JONES,54266.333333333336,4.766666666666666,0.5596666666666666,2.3803516858728493,17.841004694835682
GEORGIA,LAMAR,40706.333333333336,4.2,0.7968999999999999,1.9081233009709084,18.209866019417476
GEORGIA,LANIER,42367.5,7.199999999999999,0.84985,3.135068976377991,20.519865196850393
GEORGIA,LAURENS,38413.692307692305,4.776923076923077,0.6972769230769231,2.03420086838907,16.99013766104349
GEORGIA,LEE,56376.6,3.3800000000000003,0.6131399999999999,3.1057182490752515,19.80021454993835
GEORGIA,LIBERTY,45806.92857142857,4.0,0.6681071428571428,3.070375204508124,15.79168732957644
GEORGIA,LINCOLN,35330.0,5.3,0.64575,10.939272632129802,24.337257980115123
GEORGIA,LONG,40238.0,4.35,0.817,2.2481565430086023,11.874949041989401
GEORGIA,LOWNDES,41331.88,5.4,0.6982200000000001,3.3959617645157887,22.443433443131177
GEORGIA,LUMPKIN,43132.75,5.074999999999999,0.589975,1.8441160558464604,11.284148342059337
GEORGIA,MCDUFFIE,38528.0,5.42,0.7295999999999999,2.765878607557304,13.866566498066051
GEORGIA,MCINTOSH,41569.333333333336,5.333333333333333,0.6806666666666668,4.35548527019704,15.51906741369962
GEORGIA,MACON,33296.75,5.5,0.9144000000000001,1.8249995906672531,10.521285304952928
GEORGIA,MADISON,41599.0,5.45,0.7337166666666667,2.097215711947663,18.923597381342063
GEORGIA,MARION,36909.5,5.05,0.84865,1.9142718446602351,10.201618122977345
GEORGIA,MERIWETHER,37926.5,4.975,0.788875,1.8430168043291872,14.788886357163202
GEORGIA,MILLER,31676.333333333332,5.566666666666666,0.7328666666666667,1.553263453439442,7.752791764155358
